Timestamp,Milliseconds,Latitude,Longitude,Altitude
2019-11-19 14:01:45,1,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:45,100,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:45,200,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:46,301,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:46,400,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:46,500,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:46,600,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:46,701,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:46,800,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:46,900,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:46,1001,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:46,1100,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:46,1200,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:47,1300,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:47,1400,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:47,1500,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:47,1600,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:47,1701,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:47,1800,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:47,1900,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:47,2001,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:47,2100,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:47,2201,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:48,2300,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:48,2400,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:48,2501,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:48,2601,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:48,2700,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:48,2800,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:48,2900,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:48,3001,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:48,3100,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:48,3200,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:49,3301,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:49,3400,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:49,3500,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:49,3600,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:49,3701,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:49,3800,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:49,3901,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:49,4000,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:49,4101,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:49,4201,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:50,4300,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:50,4401,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:50,4501,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:50,4601,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:50,4700,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:50,4801,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:50,4901,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:50,5001,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:50,5101,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:50,5200,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:51,5300,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:51,5400,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:51,5500,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:51,5601,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:51,5701,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:51,5801,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:51,5900,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:51,6000,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:51,6100,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:51,6200,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:52,6300,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:52,6403,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:52,6500,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:52,6600,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:52,6700,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:52,6801,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:52,6900,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:52,7001,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:52,7101,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:52,7201,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:53,7301,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:53,7401,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:53,7501,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:53,7601,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:53,7700,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:53,7801,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:53,7900,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:53,8001,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:53,8101,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:53,8201,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:54,8301,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:54,8401,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:54,8501,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:54,8601,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:54,8701,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:54,8801,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:54,8900,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:54,9001,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:54,9101,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:54,9201,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:55,9300,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:55,9401,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:55,9501,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:55,9600,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:55,9700,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:55,9800,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:55,9901,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:55,10000,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:55,10101,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:55,10201,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:56,10301,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:56,10401,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:56,10500,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:56,10600,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:56,10701,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:56,10801,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:56,10900,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:56,11000,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:56,11101,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:56,11200,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:57,11301,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:57,11401,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:57,11500,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:57,11601,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:57,11701,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:57,11801,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:57,11900,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:57,12000,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:57,12102,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:57,12201,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:58,12300,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:58,12401,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:58,12500,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:58,12600,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:58,12701,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:58,12801,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:58,12900,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:58,13001,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:58,13100,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:58,13200,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:59,13301,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:59,13400,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:59,13500,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:59,13600,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:59,13701,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:59,13800,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:59,13900,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:59,14000,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:59,14101,-22.9147752,-43.5605143,0.0
2019-11-19 14:01:59,14200,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:00,14301,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:00,14400,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:00,14501,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:00,14600,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:00,14701,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:00,14801,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:00,14900,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:00,15001,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:00,15100,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:00,15201,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:01,15300,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:01,15401,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:01,15500,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:01,15601,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:01,15700,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:01,15801,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:01,15900,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:01,16001,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:01,16100,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:01,16201,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:02,16300,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:02,16401,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:02,16500,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:02,16601,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:02,16700,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:02,16801,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:02,16900,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:02,17001,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:02,17100,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:02,17201,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:03,17300,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:03,17401,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:03,17500,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:03,17602,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:03,17700,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:03,17801,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:03,17901,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:03,18001,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:03,18100,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:03,18200,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:04,18301,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:04,18400,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:04,18501,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:04,18600,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:04,18700,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:04,18801,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:04,18900,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:04,19000,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:04,19100,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:04,19200,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:05,19300,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:05,19400,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:05,19500,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:05,19601,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:05,19700,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:05,19801,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:05,19900,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:05,20000,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:05,20101,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:05,20200,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:06,20300,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:06,20400,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:06,20501,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:06,20600,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:06,20700,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:06,20800,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:06,20900,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:06,21000,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:06,21100,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:06,21202,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:07,21300,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:07,21401,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:07,21500,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:07,21600,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:07,21700,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:07,21800,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:07,21901,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:07,22000,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:07,22101,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:07,22200,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:08,22301,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:08,22400,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:08,22500,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:08,22600,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:08,22701,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:08,22800,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:08,22901,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:08,23000,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:08,23100,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:08,23201,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:09,23300,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:09,23400,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:09,23500,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:09,23600,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:09,23700,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:09,23800,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:09,23900,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:09,24001,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:09,24100,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:09,24201,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:10,24300,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:10,24400,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:10,24501,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:10,24600,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:10,24700,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:10,24801,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:10,24900,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:10,25000,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:10,25100,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:10,25201,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:11,25300,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:11,25400,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:11,25500,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:11,25601,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:11,25700,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:11,25800,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:11,25901,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:11,26000,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:11,26100,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:11,26200,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:12,26301,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:12,26401,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:12,26500,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:12,26600,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:12,26700,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:12,26801,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:12,26900,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:12,27000,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:12,27100,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:12,27201,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:13,27300,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:13,27400,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:13,27500,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:13,27600,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:13,27701,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:13,27800,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:13,27900,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:13,28001,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:13,28100,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:13,28200,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:14,28301,-22.9147752,-43.5605143,0.0
2019-11-19 14:02:14,28400,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:14,28500,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:14,28601,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:14,28700,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:14,28801,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:14,28900,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:14,29000,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:14,29101,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:14,29200,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,29300,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,29400,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,29501,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,29600,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,29700,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,29800,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,29900,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,30001,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,30100,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,30200,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30300,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30401,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30500,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30600,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30701,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30800,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30901,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,31000,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,31100,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,31200,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31300,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31401,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31501,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31600,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31701,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31800,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31901,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,32000,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,32101,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,32200,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,32300,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,32401,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,32500,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,32601,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,32700,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,32801,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,32900,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,33001,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,33100,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,33201,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,33300,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,33400,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,33501,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,33600,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,33700,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,33801,-22.9163183,-43.5604626,0.0
